day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
2	183	false	The Arid, Extra-Dry Desert	swarm of fire ants	Pocket Professor	 | Source essence (3) | ant agonist | handful of sand | worm-riding manual page (2)	57	3	30	13	7	0			 | EXTRACT	0	0	0	0	0	0		
2	184	true	Your Witchess Set	Witchess Bishop	Pocket Professor	 | metal meteoroid | Sacramento wine	0	5	50	14	17	0			 | DIGITIZE | MICROMETEORITE	0	0	0	0	0	1		
2	184	true	Your Witchess Set	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	184	false	The Arid, Extra-Dry Desert	plaque of locusts	Pocket Professor		0	3	0	0	0	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	185	false	The Haunted Library	a writing desk!	Pocket Professor		0	4	0	0	0	0			 | MACROMETEORITE | MACROMETEORITE	0	0	0	0	0	0	 | writing desk | a bookbat!	
2	186	true	The Haunted Library	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	186	false	The Haunted Library	Take a Look, it's in a Book!	Pocket Professor	 | dictionary	0	-1	0	0	0	0				0	0	0	0	0	0		
2	187	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	187	true	The Haunted Library	banshee librarian	Pocket Professor	 | disintegrating quill pen | killing jar	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
2	187	false	The Castle in the Clouds in the Sky (Basement)	You Don't Mess Around with Gym	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	188	false	The Hidden Temple	Such Great Heights	Pocket Professor	 | the Nostril of the Serpent	0	-1	0	0	0	0				0	0	0	0	0	0		
2	189	true	The Hidden Temple	The Hidden Heart of the Hidden Temple	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	189	false	The Hidden Temple	Now What?	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	190	false	The Hidden Temple	Beginning at the Beginning of Beginning	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	191	false	The Hidden Temple	No Visible Means of Support	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	192	true	The Castle in the Clouds in the Sky (Ground Floor)	Witchess Bishop	Pocket Professor		0	4	0	0	5	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	192	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | magical sausage casing	99	4	32	17	23	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	192	false	The Castle in the Clouds in the Sky (Ground Floor)	Home on the Free Range	Pair of Stomping Boots	 | electric boning knife	0	-1	0	0	0	0				0	0	0	0	0	0		
2	193	false	The Dark Neck of the Woods	How Do We Do It? Quaint and Curious Volume!	Pair of Stomping Boots		250	-1	0	0	0	0				0	0	0	0	0	0		
2	194	true	The Dark Neck of the Woods	Hellion	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	194	true	The Dark Neck of the Woods	P imp	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	194	true	The Dark Neck of the Woods	P imp	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	194	true	The Dark Neck of the Woods	W imp	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	194	false	The Dark Neck of the Woods	Strike One!	Pair of Stomping Boots	 | imp unity ring	0	-1	0	0	0	0				0	0	0	0	0	0		
2	195	false	The Dark Neck of the Woods	Olive My Love To You, Oh.	Pair of Stomping Boots	 | olive | olive	0	-1	0	0	0	0				0	0	0	0	0	0		
2	196	true	The Dark Neck of the Woods	W imp	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	196	false	The Dark Neck of the Woods	Dodecahedrariffic!	Pair of Stomping Boots	 | dodecagram	0	-1	0	0	0	0				0	0	0	0	0	0		
2	197	false	The Dark Elbow of the Woods	G imp	Pair of Stomping Boots	 | demonic paste	0	2	0	5	0	0			 | RELEASE THE BOOTS	0	0	0	0	0	0		
2	198	TRUE	CONSUME: chew 1 demonic paste	N/A	Pair of Stomping Boots		0	-1	0	0	0	9	 | Demonic Flavor (10)			0	0	0	0	0	0		
2	198	true	The Dark Elbow of the Woods	Demoninja	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	198	true	Cook 19 wad of dough + 19 soda water	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	198	false	Lair of the Ninja Snowmen	Ninja Snowman	Trick-or-Treating Tot		0	2	0	0	4	0				0	0	0	0	0	0		
2	199	false	The Hidden Park	Where Does The Lone Ranger Take His Garbagester?	Trick-or-Treating Tot		0	-1	0	0	0	0				0	0	0	0	0	0		
2	200	false	The Hidden Park	Where Does The Lone Ranger Take His Garbagester?	Trick-or-Treating Tot	 | jungle floor wax | bowling ball	0	-1	0	0	0	0				0	0	0	0	0	0		
2	201	false	The Hidden Park	Where Does The Lone Ranger Take His Garbagester?	Trick-or-Treating Tot	 | attorney's badge | head mirror	0	-1	0	0	0	0				0	0	0	0	0	0		
2	202	false	The Hidden Park	Where Does The Lone Ranger Take His Garbagester?	Trick-or-Treating Tot	 | pill cup | half-size scalpel	0	-1	0	0	0	0				0	0	0	0	0	0		
2	203	false	The Hidden Park	pygmy blowgunner	Trick-or-Treating Tot		0	2	0	0	0	0				0	0	0	0	0	0		
2	204	false	The Hidden Park	Where Does The Lone Ranger Take His Garbagester?	Trick-or-Treating Tot	 | pygmy briefs | bloodied surgical dungarees	0	-1	0	0	0	0				0	0	0	0	0	0		
2	205	false	The Hidden Park	Dr. Henry "Dakota" Fanning, Ph.D., R.I.P.	Trick-or-Treating Tot	 | antique machete | cool whip	0	-1	0	0	0	0				0	0	0	0	0	0		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence | magical sausage casing	99	6	52	30	23	0			 | LECTURE ON RELATIVITY | EXTRACT | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence (2)	0	5	0	0	0	0			 | LECTURE ON RELATIVITY | EXTRACT | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence (3) | magical sausage casing	91	6	63	25	19	0			 | LECTURE ON RELATIVITY | EXTRACT | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence (2) | CSA fire-starting kit | magical sausage casing	114	6	60	28	18	0			 | EXTRACT | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence | magical sausage casing | white pixel	120	6	69	21	17	0			 | EXTRACT | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence (2) | magical sausage casing	115	5	72	23	17	0			 | EXTRACT | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence (2)	0	5	0	0	0	0			 | EXTRACT | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
2	206	true	The Castle in the Clouds in the Sky (Ground Floor)	sausage goblin	Pocket Professor	 | Source essence | magical sausage casing	106	5	58	30	23	0			 | EXTRACT | MICROMETEORITE	0	0	0	0	0	0		
2	206	false	The Castle in the Clouds in the Sky (Ground Floor)	Top of the Castle, Ma	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	207	false	The Castle in the Clouds in the Sky (Top Floor)	Raver Giant	Pocket Professor	 | Angry Farmer candy | Mick's IcyVapoHotness Rub | giant needle	188	3	27	8	7	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	208	true	The Castle in the Clouds in the Sky (Top Floor)	sausage goblin	Pocket Professor	 | magical sausage casing | blue pixel	91	3	57	19	27	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	208	false	The Castle in the Clouds in the Sky (Top Floor)	Steampunk Giant	Pocket Professor	 | steampunk potion	149	3	29	7	9	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	209	false	The Castle in the Clouds in the Sky (Top Floor)	Goth Giant	Pocket Professor	 | giant tube of black lipstick | white pixel	212	3	13	15	12	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	210	false	The Castle in the Clouds in the Sky (Top Floor)	Goth Giant	Pocket Professor	 | thin black candle | awful poetry journal | giant tube of black lipstick	204	3	27	6	7	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	211	false	The Castle in the Clouds in the Sky (Top Floor)	the Burning Snake of Fire	Pocket Professor	 | Murphy's Rancid Black Flag	10	3	29	9	15	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	212	true	The Haunted Gallery	Witchess Bishop	Pocket Professor	 | Source essence (2) | CSA scoutmaster's &quot;water&quot; | Sacramento wine	10	5	56	32	25	0			 | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	212	true	Your Witchess Set	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	212	true	An Overgrown Shrine (Northwest)	dense liana	Pocket Professor	 | Boris's key lime pie	10	1	0	0	0	0				0	0	0	0	0	0		
2	212	true	An Overgrown Shrine (Northwest)	dense liana	Pocket Professor	 | white pixel	11	1	0	6	0	0				0	0	0	0	0	0		
2	212	true	An Overgrown Shrine (Northwest)	dense liana	Pocket Professor		11	1	0	6	0	0				0	0	0	0	0	0		
2	212	false	An Overgrown Shrine (Northwest)	Earthbound and Down	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	213	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor		10	1	0	7	0	0				0	0	0	0	0	0		
2	213	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor		13	1	0	0	4	0				0	0	0	0	0	0		
2	213	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor		15	1	4	0	0	0				0	0	0	0	0	0		
2	213	false	An Overgrown Shrine (Northeast)	Air Apparent	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	214	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor		13	1	0	0	6	0				0	0	0	0	0	0		
2	214	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor		13	1	6	0	0	0				0	0	0	0	0	0		
2	214	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor		10	1	0	9	0	0				0	0	0	0	0	0		
2	214	false	An Overgrown Shrine (Southeast)	Fire When Ready	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	215	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor		10	1	0	6	0	0				0	0	0	0	0	0		
2	215	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor	 | red pixel	10	1	4	5	0	0				0	0	0	0	0	0		
2	215	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor	 | green pixel	14	1	0	0	4	0				0	0	0	0	0	0		
2	215	false	An Overgrown Shrine (Southwest)	Water You Dune	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	216	false	The Hidden Hospital	a pygmy witch nurse!	Pocket Professor	 | Source essence (3) | bag of pygmy blood | pygmy witchhazel	136	4	25	16	15	0			 | MACROMETEORITE | EXTRACT	0	0	0	0	0	0	 | pygmy orderlies	
2	217	false	The Hidden Hospital	pygmy orderlies	Pocket Professor	 | Source essence (2) | bag of GORF | compression stocking | pill cup	250	3	27	9	14	0			 | EXTRACT	0	0	0	0	0	0		
2	218	false	The Hidden Hospital	pygmy orderlies	Pocket Professor	 | Source essence (3)	289	4	25	14	16	0			 | EXTRACT	0	0	0	0	0	0		
2	219	false	The Hidden Hospital	pygmy witch nurse	Pocket Professor	 | Source essence | sphygmomanometer | bag of pygmy blood | Gathered Meat-Clip	132	4	26	8	16	0			 | EXTRACT	0	0	0	0	0	0		
2	220	false	The Hidden Hospital	pygmy orderlies	Pocket Professor	 | Source essence (3) | compression stocking	246	3	26	14	9	0			 | EXTRACT	0	0	0	0	0	0		
2	221	false	The Hidden Hospital	pygmy witch surgeon	Pocket Professor	 | Source essence (2) | Source terminal file: critical.enh | green pixel | surgical mask	276	3	19	23	10	0			 | EXTRACT	0	0	0	0	0	0		
2	222	true	The Hidden Hospital	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	222	false	The Hidden Hospital	ancient protector spirit	Pocket Professor	 | Source essence (2) | dripping stone sphere | psychokinetic energy blob	11	5	25	11	12	0			 | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	223	true	An Overgrown Shrine (Southwest)	Water You Dune	Pocket Professor	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
2	223	false	The Copperhead Club	Shen Copperhead, World's Biggest Jerk	Pocket Professor	 | Copperhead Charm	0	-1	0	0	0	0				0	0	0	0	0	0		
2	224	false	The Castle in the Clouds in the Sky (Top Floor)	Punk Rock Giant	Pocket Professor	 | giant safety pin | punk rock jacket	84	2	29	6	12	0				0	0	0	0	0	0		
2	225	true	The Castle in the Clouds in the Sky (Top Floor)	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	225	false	The Castle in the Clouds in the Sky (Top Floor)	Goth Giant	Pocket Professor	 | thin black candle | awful poetry journal | giant tube of black lipstick | blue pixel	189	3	16	25	7	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	226	false	The Castle in the Clouds in the Sky (Top Floor)	Raver Giant	Pocket Professor	 | Angry Farmer candy | giant needle	188	2	21	18	4	0				0	0	0	0	0	0		
2	227	false	The Castle in the Clouds in the Sky (Top Floor)	Steampunk Giant	Pocket Professor	 | brass gear | steampunk potion	144	2	34	5	15	0				0	0	0	0	0	0		
2	228	true	Cook 24 wad of dough + 24 soda water	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	228	false	The Castle in the Clouds in the Sky (Top Floor)	Copper Feel	Pocket Professor	 | steam-powered model rocketship	0	-1	0	0	0	0				0	0	0	0	0	0		
2	229	false	The Castle in the Clouds in the Sky (Top Floor)	Steampunk Giant	Pocket Professor		121	2	29	6	10	0				0	0	0	0	0	0		
2	230	false	The Castle in the Clouds in the Sky (Top Floor)	Goth Giant	Pocket Professor	 | Source essence | Warm Subject gift certificate | giant tube of black lipstick	208	3	18	14	6	0			 | EXTRACT	0	0	0	0	0	0		
2	231	false	The Castle in the Clouds in the Sky (Top Floor)	Keep On Turnin' the Wheel in the Sky	Pocket Professor	 | giant discarded bottlecap	0	-1	0	0	0	0				0	0	0	0	0	0		
2	232	true	The Hidden Office Building	sausage goblin	Pocket Professor		0	4	0	0	0	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	232	false	The Hidden Apartment Building	pygmy witch accountant	Pocket Professor	 | Source essence	0	3	4	0	0	0			 | EXTRACT	0	0	0	0	0	0		
2	233	false	The Hidden Apartment Building	pygmy shaman	Pocket Professor	 | Source essence (3) | voodoo glowskull | Gathered Meat-Clip	146	6	26	8	13	0	 | Once-Cursed (10) | On the Trail (40)		 | TRANSCENDENT OLFACTION | MICROMETEORITE | EXTRACT | LECTURE ON RELATIVITY	0	0	0	1	0	1		
2	234	false	The Hidden Apartment Building	pygmy shaman	Pocket Professor	 | smirking shrunken head | voodoo glowskull	206	2	29	8	11	0	 | Twice-Cursed (10)			0	0	0	0	0	0		
2	235	false	The Hidden Apartment Building	pygmy shaman	Pocket Professor		0	2	5	0	0	0	 | Thrice-Cursed (10)			0	0	0	0	0	0		
2	236	true	The Hidden Apartment Building	pygmy witch lawyer	Pocket Professor	 | Source essence (3)	0	2	0	0	0	0			 | EXTRACT | SNOKEBOMB	1	1	0	0	0	0		
2	236	false	The Hidden Apartment Building	pygmy witch accountant	Pocket Professor	 | pygmy adder oil | white pixel | McClusky file (page 2)	226	4	24	17	8	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	237	false	The Hidden Apartment Building	pygmy witch accountant	Pocket Professor	 | Source essence | adder | McClusky file (page 3)	186	4	20	18	11	0			 | EXTRACT | MICROMETEORITE	0	0	0	0	0	0		
2	238	true	The Hidden Apartment Building	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	238	false	The Hidden Apartment Building	pygmy witch accountant	Pocket Professor	 | Source essence (3) | short calculator | McClusky file (page 4)	200	4	25	7	18	0			 | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	239	false	The Hidden Apartment Building	ancient protector spirit	Pocket Professor	 | moss-covered stone sphere | psychokinetic energy blob	10	4	26	10	11	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	240	false	The Hidden Office Building	pygmy witch accountant	Pocket Professor	 | blue pixel | McClusky file (page 5)	210	2	26	17	10	0				0	0	0	0	0	0		
2	241	TRUE	CONSUME: drink 1 Lucky Lindy	N/A	Pocket Professor		0	-1	0	0	0	3				0	0	0	0	0	0		
2	241	false	The Hidden Office Building	pygmy headhunter	Pocket Professor	 | Source essence (2) | briefcase	238	3	20	14	11	0			 | EXTRACT	0	0	0	0	0	0		
2	242	true	The Hidden Office Building	Witchess Bishop	Pocket Professor		0	4	0	5	6	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	242	false	The Hidden Office Building	pygmy headhunter	Pocket Professor	 | briefcase | pygmy papers	198	3	21	8	19	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	243	false	The Hidden Office Building	Working Holiday	Pocket Professor	 | boring binder clip	0	-1	0	0	0	0				0	0	0	0	0	0		
2	244	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	245	false	The Hidden Bowling Alley	pygmy bowler	Pocket Professor	 | Source essence	0	6	7	0	0	0	 | On the Trail (40)		 | TRANSCENDENT OLFACTION | MICROMETEORITE | EXTRACT	0	0	0	1	0	0		
2	246	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	247	true	The Hidden Bowling Alley	pygmy orderlies	Pocket Professor	 | Source essence (3)	0	2	0	0	0	0			 | EXTRACT | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
2	247	false	The Hidden Bowling Alley	pygmy bowler	Pocket Professor	 | Source essence (3) | bowling ball | Gathered Meat-Clip	165	3	20	13	14	0			 | EXTRACT	0	0	0	0	0	0		
2	248	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	249	false	The Hidden Bowling Alley	pygmy bowler	Pocket Professor	 | Source essence (3) | bowling ball | blue pixel	155	4	32	10	5	0			 | EXTRACT	0	0	0	0	0	0		
2	250	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	251	false	The Hidden Bowling Alley	a pygmy bowler!	Pocket Professor	 | Source essence (2) | Locust	0	4	0	0	0	0			 | MACROMETEORITE | EXTRACT	0	0	0	0	0	0	 | drunk pygmy	
2	252	false	The Hidden Bowling Alley	pygmy bowler	Pocket Professor	 | Source essence | bowling ball | red pixel	166	4	31	9	7	0			 | EXTRACT	0	0	0	0	0	0		
2	253	true	The Hidden Bowling Alley	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	253	false	The Hidden Bowling Alley	ancient protector spirit	Trick-or-Treating Tot	 | scorched stone sphere | psychokinetic energy blob	11	4	22	16	16	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	254	true	An Overgrown Shrine (Southeast)	Fire When Ready	Trick-or-Treating Tot	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	An Overgrown Shrine (Northwest)	Earthbound and Down	Trick-or-Treating Tot	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	false	The Hidden Office Building	pygmy headhunter	Trick-or-Treating Tot	 | briefcase	265	2	29	9	9	0				0	0	0	0	0	0		
2	255	false	The Hidden Office Building	pygmy witch accountant	Trick-or-Treating Tot	 | Source essence (3) | adder	200	4	21	10	16	0			 | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	256	true	The Hidden Office Building	Wooof! Wooooooof!	Trick-or-Treating Tot	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	256	true	The Hidden Office Building	sausage goblin	Trick-or-Treating Tot	 | magical sausage casing	108	4	57	21	27	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	256	false	The Hidden Office Building	pygmy headhunter	Trick-or-Treating Tot		0	2	4	0	0	0				0	0	0	0	0	0		
2	257	false	The Hidden Office Building	ancient protector spirit	Trick-or-Treating Tot	 | crackling stone sphere | psychokinetic energy blob	12	4	29	11	9	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	258	true	An Overgrown Shrine (Northeast)	Air Apparent	Trick-or-Treating Tot	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
2	258	true	A Massive Ziggurat	dense liana	Trick-or-Treating Tot		12	1	0	0	7	0				0	0	0	0	0	0		
2	258	true	A Massive Ziggurat	dense liana	Pocket Professor	 | blue pixel	11	1	0	6	0	0				0	0	0	0	0	0		
2	258	true	A Massive Ziggurat	dense liana	Pocket Professor		14	1	6	0	0	0				0	0	0	0	0	0		
2	258	false	A Massive Ziggurat	Protector Spectre	Pocket Professor	 | Source essence (2) | psychokinetic energy blob | ancient amulet | spectre scepter	14	5	67	32	34	0	 | Tangled Up (1)		 | EXTRACT	0	0	0	0	0	0		
2	259	false	The Haunted Gallery	Louvre It or Leave It (The Persistence of Memory)	Pocket Professor	 | Lady Spookyraven's dancing shoes	0	-1	0	0	0	0				0	0	0	0	0	0		
2	260	false	The Haunted Bathroom	cosmetics wraith	Pocket Professor		0	2	5	0	6	0				0	0	0	0	0	0		
2	261	false	The Haunted Ballroom	Having a Ball in the Ballroom	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	262	false	The Haunted Ballroom	Strung-Up Quartet	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	263	true	The Haunted Ballroom	Curtains	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	263	true	The Haunted Ballroom	Curtains	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	263	true	The Haunted Ballroom	Curtains	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	263	false	The Haunted Ballroom	zombie waltzers	Pair of Stomping Boots		0	4	4	0	0	0			 | MICROMETEORITE | SUMMON LOVE GNATS	0	0	0	0	0	0		
2	264	false	The Haunted Ballroom	tapdancing skeleton	Pair of Stomping Boots	 | janglin' bones | red pixel	13	3	16	14	1	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	265	false	The Castle in the Clouds in the Sky (Top Floor)	All The Rave	Pair of Stomping Boots	 | Mick's IcyVapoHotness Inhaler	0	-1	0	0	0	0				0	0	0	0	0	0		
2	266	false	The Haunted Ballroom	zombie waltzers	Pair of Stomping Boots		84	2	7	13	4	0				0	0	0	0	0	0		
2	267	false	The Haunted Ballroom	zombie waltzers	Pair of Stomping Boots		0	2	6	5	0	0				0	0	0	0	0	0		
2	268	false	The Haunted Ballroom	We'll All Be Flat	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	269	true	Combing the Beach	N/A	Pair of Stomping Boots		0	-1	0	0	0	0	 | Oiled, Slick (50) | damage.enh (100)			0	0	0	0	0	0		
2	269	false	A Mob of Zeppelin Protesters	Bench Warrant	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	270	false	A Mob of Zeppelin Protesters	Bench Warrant	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	271	TRUE	PILLKEEPER: Sunday - Surprise Me	N/A	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	271	false	A Mob of Zeppelin Protesters	Bench Warrant	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	272	false	A Mob of Zeppelin Protesters	Bench Warrant	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	273	true	A Mob of Zeppelin Protesters	Too Much Humanity	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	273	false	A Mob of Zeppelin Protesters	fleet woodsman	Pair of Stomping Boots		102	2	27	17	13	0				0	0	0	0	0	0		
2	274	true	A Mob of Zeppelin Protesters	Not So Much With The Humanity	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	274	true	The Red Zeppelin	Zeppelintro	Pair of Stomping Boots		0	-1	0	0	0	0				0	0	0	0	0	0		
2	274	true	The Red Zeppelin	Red Herring	Pair of Stomping Boots	 | Source essence (2)	0	2	0	0	0	0			 | EXTRACT | REFLEX HAMMER	1	1	0	0	0	0		
2	274	true	The Red Zeppelin	Red Snapper	Pair of Stomping Boots	 | Source essence	0	2	0	0	0	0			 | EXTRACT | KGB TRANQUILIZER DART	1	1	0	0	0	0		
2	274	false	The Red Zeppelin	red butler	Trick-or-Treating Tot	 | glark cable | green pixel	96	2	30	16	10	0			 | TRANSCENDENT OLFACTION	0	0	0	1	0	0		
2	275	true	The Red Zeppelin	red butler	Trick-or-Treating Tot	 | glark cable | white pixel	110	3	26	15	13	0	 | On the Trail (40)	|glark cable	 | TRANSCENDENT OLFACTION	0	0	1	1	0	0		
2	275	true	The Red Zeppelin	red butler	Trick-or-Treating Tot	 | snifter of thoroughly aged brandy | red box | glark cable	129	2	20	14	14	0		|glark cable		0	0	1	0	0	0		
2	275	true	The Red Zeppelin	the man with the red buttons	Trick-or-Treating Tot	 | red button | button rouge	204	2	34	11	12	0		|glark cable		0	0	1	0	0	0		
2	275	false	The Red Zeppelin	a red butler!	Trick-or-Treating Tot		105	3	24	17	10	0			 | MACROMETEORITE	0	0	0	0	0	0	 | red skeleton	
2	276	false	The Red Zeppelin	red butler	Trick-or-Treating Tot	 | old eyebrow pencil | red box | glark cable	95	2	26	11	14	0				0	0	0	0	0	0		
2	277	false	The Red Zeppelin	Ron &quot;The Weasel&quot; Copperhead	Trick-or-Treating Tot	 | Copperhead Charm (rampant)	376	2	0	4	0	0				0	0	0	0	0	0		
2	278	true	The Haunted Laundry Room	plaid ghost	Trick-or-Treating Tot		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
2	278	true	The Haunted Laundry Room	possessed laundry press	Trick-or-Treating Tot		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
2	278	false	The Haunted Laundry Room	the cabinet of Dr. Limpieza	Trick-or-Treating Tot	 | fabric softener | fabric hardener	73	2	33	9	14	0				0	0	0	0	0	0		
