day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	181	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | coin (8) | beefy pill	612	2	0	3	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	182	TRUE	CONSUME: eat 1 fortune cookie	N/A	Cat Burglar		0	-1	0	0	0	2				0	0	0	0	0	0		
1	182	false	The Boss Bat's Lair	Koopa Paratroopa	Cat Burglar	 | coin (20) | super deluxe mushroom	10	2	4	1	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	183	false	The Penultimate Fantasy Airship	Protagonist	Cat Burglar	 | coin (7) | super-spiky hair gel | phonics down | coin (5) | blue pixel | Nightmare Fuel	252	2	4	2	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	184	false	The Penultimate Fantasy Airship	Spunky Princess	Cat Burglar	 | coin (7) | tiny house | cocoa eggshell fragment | coin (4) | white pixel	221	2	3	3	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	185	false	The Penultimate Fantasy Airship	F-F-Fantastic!	Cat Burglar	 | S.O.C.K.	0	-1	0	0	0	0				0	0	0	0	0	0		
1	186	false	The Castle in the Clouds in the Sky (Basement)	Fitness Giant	Cat Burglar	 | coin (7) | pec oil	274	3	2	6	3	0			 | FIREBALL TOSS | FIREBALL BARRAGE	0	0	0	0	0	0		
1	187	false	The Castle in the Clouds in the Sky (Basement)	You Don't Mess Around with Gym	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	188	false	The Castle in the Clouds in the Sky (Ground Floor)	Possibility Giant	Cat Burglar	 | coin (7) | coin (8) | probability potion | chaos butterfly	404	2	5	1	4	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	189	false	The Castle in the Clouds in the Sky (Ground Floor)	Procrastination Giant	Cat Burglar	 | coin (8)	445	2	3	3	4	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	190	false	The Castle in the Clouds in the Sky (Ground Floor)	Renaissance Giant	Cat Burglar	 | coin (7) | Ye Olde Meade | Ye Olde Bawdy Limerick | blooper ink	234	2	0	0	10	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	191	false	The Castle in the Clouds in the Sky (Ground Floor)	Foodie Giant	Cat Burglar	 | coin (7) | chipotle wasabi cilantro aioli	244	3	2	4	4	0			 | FIREBALL TOSS | FIREBALL BARRAGE	0	0	0	0	0	0		
1	192	false	The Castle in the Clouds in the Sky (Ground Floor)	Foodie Giant	Cat Burglar	 | coin (6) | chipotle wasabi cilantro aioli	236	2	1	4	5	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	193	false	The Castle in the Clouds in the Sky (Ground Floor)	Putting Off Is Off-Putting	Cat Burglar	 | very overdue library book	0	-1	0	0	0	0				0	0	0	0	0	0		
1	194	false	The Castle in the Clouds in the Sky (Ground Floor)	Possibility Giant	Cat Burglar	 | coin (6)	343	2	3	0	7	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	195	false	The Castle in the Clouds in the Sky (Ground Floor)	Renaissance Giant	Cat Burglar	 | coin (8) | Ye Olde Bawdy Limerick | Ye Olde Medieval Insult	258	2	4	4	2	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	196	false	The Castle in the Clouds in the Sky (Ground Floor)	Procrastination Giant	Cat Burglar	 | coin (6) | coin (9) | procrastination potion	386	2	3	2	5	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	197	false	The Castle in the Clouds in the Sky (Ground Floor)	Renaissance Giant	Cat Burglar	 | coin (7) | giant turkey leg | Ye Olde Meade | Ye Olde Bawdy Limerick | Ye Olde Medieval Insult | Nightmare Fuel	274	2	2	2	6	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	198	false	The Castle in the Clouds in the Sky (Ground Floor)	Top of the Castle, Ma	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	199	true	The Shore, Inc. Travel Agency	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	199	true	The Shore, Inc. Travel Agency	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	199	false	The Arid, Extra-Dry Desert	cactuary	Cat Burglar	 | coin (6) | handful of sand	253	2	3	4	4	0	 | Ultrahydrated (10)		 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	200	false	The Arid, Extra-Dry Desert	giant giant giant centipede	Cat Burglar	 | coin (8) | handful of sand | coin (3) | green pixel	387	2	2	4	5	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	201	false	The Arid, Extra-Dry Desert	plaque of locusts	Cat Burglar	 | coin (7) | bronzed locust	94	2	3	1	7	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	202	false	The Arid, Extra-Dry Desert	swarm of fire ants	Cat Burglar	 | coin (7) | coin (8) | handful of sand	151	2	4	4	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	203	false	The Arid, Extra-Dry Desert	rock scorpion	Cat Burglar	 | coin (7) | handful of sand	502	2	4	2	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	204	true	The Arid, Extra-Dry Desert	A Sietch in Time	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	204	true	The Arid, Extra-Dry Desert	Is There A Doctor In The House?	Cat Burglar	 | coin (7) | handful of sand | coin (5) | white pixel	294	2	9	0	2	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	204	true	The Arid, Extra-Dry Desert	giant giant giant centipede	Cat Burglar	 | coin (7) | coin (8) | centipede eggs | handful of sand	431	2	3	1	7	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	204	true	The Arid, Extra-Dry Desert	giant giant giant centipede	Cat Burglar	 | coin (6) | centipede eggs | handful of sand | worm-riding manual page	391	2	3	5	3	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	204	true	The Oasis	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	204	true	Boxing Daycare	Have a Boxing Daydream	Cat Burglar	 | punch-drunk punch	0	-1	0	0	0	0				0	0	0	0	0	0		
2	204	true	The Haunted Bathroom	sausage goblin	Cat Burglar	 | coin (8) | magical sausage casing | coin (4) | white pixel	166	5	7	7	9	0			 | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	0		
2	204	true	The Arid, Extra-Dry Desert	cactuary	Cat Burglar	 | coin (6) | coin (9) | cactus fruit | bit-o-cactus	231	2	0	2	9	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	204	true	The Arid, Extra-Dry Desert	swarm of fire ants	Cat Burglar	 | coin (6) | worm-riding manual page (2)	126	2	1	8	3	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	204	true	The Arid, Extra-Dry Desert	rock scorpion	Cat Burglar	 | coin (6) | handful of sand | coin (3) | green pixel	439	2	5	4	3	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	204	false	The Arid, Extra-Dry Desert	plaque of locusts	Cat Burglar	 | coin (7) | bronzed locust | worm-riding manual page (2)	58	2	4	2	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	205	false	The Arid, Extra-Dry Desert	swarm of fire ants	Cat Burglar	 | coin (7) | ant agonist | handful of sand | ten-leaf clover | coin (4) | green pixel | worm-riding manual page (3) | Special Seasoning	105	2	2	6	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	206	false	The Arid, Extra-Dry Desert	rock scorpion	Cat Burglar	 | coin (6) | handful of sand	486	2	2	1	8	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	207	false	The Arid, Extra-Dry Desert	giant giant giant centipede	Cat Burglar	 | coin (8) | coin (8) | centipede eggs | handful of sand	368	2	3	1	8	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	208	false	The Arid, Extra-Dry Desert	cactuary	Cat Burglar	 | coin (6) | handful of sand | worm-riding manual page (3)	220	2	4	1	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	true	The Neverending Party	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	209	true	The Neverending Party	Is There A Doctor In The House?	Pocket Professor	 | coin (6) | unremarkable duffel bag | Purple Beast energy drink | cosmetic football	188	2	5	8	15	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	true	The Neverending Party	burnout	Pocket Professor	 | coin (7) | coin (10) | van key | jam band bootleg | ratty knitted cap	66	2	7	14	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	true	The Neverending Party	burnout	Pocket Professor	 | coin (8) | van key | jam band bootleg | denim jacket | ratty knitted cap | coin (4) | green pixel	63	2	15	5	7	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	true	The Neverending Party	jock	Pocket Professor	 | coin (6) | unremarkable duffel bag | Purple Beast energy drink | shoe ad T-shirt	184	2	13	5	10	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	true	The Neverending Party	&quot;plain&quot; girl	Pocket Professor	 | coin (8) | electronics kit | PB&J with the crusts cut off | dorky glasses | coin (5) | red pixel	132	2	5	13	9	0	 | Sauce Monocle (5)		 | MULTI-BOUNCE	0	0	0	0	0	0		
2	209	TRUE	CONSUME: eat 1 astral hot dog	N/A	Pocket Professor		0	-1	0	0	0	24				0	0	0	0	0	0		
2	209	true	The Neverending Party	Gone Kitchin'	Pocket Professor		0	-1	0	0	0	0	 | Spiced Up (20)			0	0	0	0	0	0		
2	209	false	Frat House	War Pledge	Pocket Professor	 | coin (8) | beer helmet | bejeweled pledge pin | distressed denim pants	0	2	15	3	0	0	 | Everything Looks Yellow (50)		 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	210	false	Hippy Camp	War Hippy (space) cadet	Pocket Professor	 | coin (6) | coin (9) | coin (3) | green pixel	14	3	3	10	3	0			 | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	0		
2	211	true	The Haunted Bathroom	sausage goblin	Pocket Professor	 | coin (6) | magical sausage casing | coin (3) | red pixel	85	12	9	14	10	0		|electronics kit	 | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	0		
2	211	true	Your Mushroom Garden	piranha plant	Pocket Professor	 | coin (6) | coin (8) | piranha pollen | pristine piranha seed	15	3	9	15	7	0			 | FIREBALL BARRAGE | FIREBALL TOSS	0	0	0	0	0	0		
2	211	true	Your Mushroom Garden	piranha plant	Pocket Professor	 | coin (7) | coin (10) | piranha pollen	11	3	8	7	18	0			 | FIREBALL BARRAGE | FIREBALL TOSS	0	0	0	0	0	0		
2	211	true	Your Mushroom Garden	piranha plant	Pocket Professor	 | coin (6) | coin (9) | piranha pollen	15	3	14	4	15	0			 | FIREBALL BARRAGE | FIREBALL TOSS	0	0	0	0	0	0		
2	211	true	Your Mushroom Garden	piranha plant	Pocket Professor	 | coin (8) | coin (8) | piranha pollen	15	3	5	10	17	0			 | FIREBALL BARRAGE | FIREBALL TOSS	0	0	0	0	0	0		
2	211	true	Your Mushroom Garden	piranha plant	Pocket Professor	 | coin (6) | fizzy soda | piranha pollen	13	3	14	15	3	0			 | FIREBALL BARRAGE | FIREBALL TOSS	0	0	0	0	0	0		
2	211	false	Hippy Camp	War Hippy (space) cadet	Pocket Professor	 | coin (6) | coin (8) | stick of firewood	12	2	6	9	2	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	212	false	Wartime Hippy Camp (Frat Disguise)	War Hippy (space) cadet	Pocket Professor	 | coin (7) | reinforced beaded headband | bullet-proof corduroys | stick of firewood	11	2	3	2	13	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	213	false	Wartime Hippy Camp (Frat Disguise)	Blockin' Out the Scenery	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	214	true	The Hidden Hospital	pygmy orderlies	Pocket Professor		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
2	214	false	The Hidden Hospital	pygmy witch surgeon	Pocket Professor	 | coin (6) | bloodied surgical dungarees	212	3	5	3	7	0			 | OFFER LATTE TO OPPONENT | FIREBALL BARRAGE	0	0	0	1	0	0		
2	215	false	The Hidden Hospital	ancient protector spirit	Pocket Professor	 | dripping stone sphere | coin (6) | coin (5) | green pixel	15	2	2	4	11	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	216	false	The Haunted Gallery	empty suit of armor	Pocket Professor	 | coin (6) | antique helmet	11	3	3	8	3	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	217	true	The Haunted Gallery	angry ghost	Pocket Professor	 | coin (7) | ghostly ectoplasm	11	2	9	7	21	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	217	false	The Haunted Gallery	cubist bull	Pocket Professor	 | coin (6) | coin (4) | green pixel | Special Seasoning	94	3	8	4	3	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	218	true	The Haunted Gallery	Out in the Garden	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	218	false	The Haunted Gallery	guy with a pitchfork, and his wife	Pocket Professor	 | coin (6) | coin (9)	63	3	6	5	3	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	219	false	The Haunted Gallery	empty suit of armor	Pocket Professor	 | coin (7)	13	3	6	7	2	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	220	false	The Haunted Gallery	cubist bull	Pocket Professor	 | coin (7)	98	3	2	3	9	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	221	false	The Haunted Gallery	Louvre It or Leave It (The Persistence of Memory)	Pocket Professor	 | Lady Spookyraven's dancing shoes	0	-1	0	0	0	0				0	0	0	0	0	0		
2	222	false	The Copperhead Club	Shen Copperhead, Nightclub Owner	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	223	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (8) | coin (10) | magical sausage casing	73	5	16	9	11	0		|rock band flyers	 | FIREBALL BARRAGE | FIREBALL TOSS | FIREBALL TOSS	0	0	0	0	0	0		
2	223	false	The Haunted Bathroom	cosmetics wraith	Pocket Professor	 | coin (8) | coin (9) | Lady Spookyraven's powder puff | old eyebrow pencil | old rosewater cream | old bronzer	14	3	5	3	7	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	224	true	Cobb's Knob Harem	a Knob Goblin Harem Girl!	Pocket Professor	 | Knob Goblin harem pants | Knob Goblin harem veil | disease | finger cymbals	0	0	0	0	0	0			 | CHEAT CODE: REPLACE ENEMY | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0	 | Knob Goblin Madam	
2	224	false	The Smut Orc Logging Camp	smut orc pipelayer	Pocket Professor	 | coin (8) | morningwood plank | stick of firewood	56	3	8	0	3	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	225	true	Combing the Beach	N/A	Pocket Professor		0	-1	0	0	0	0	 | We're All Made of Starfish (50)			0	0	0	0	0	0		
2	225	false	The Smut Orc Logging Camp	smut orc jacker	Pocket Professor	 | coin (8) | raging hardwood plank | long hard screw | orcish hand lotion	46	3	3	2	6	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	226	false	The Smut Orc Logging Camp	smut orc screwer	Pocket Professor	 | coin (6) | messy butt joint	56	3	5	5	0	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	227	false	The Smut Orc Logging Camp	smut orc pipelayer	Pocket Professor	 | coin (6) | weirdwood plank | freshwater pearl necklace	57	3	0	3	7	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	228	true	The Copperhead Club	angry ghost	Pocket Professor	 | coin (8) | coin (9) | ghostly ectoplasm	0	3	9	4	21	0	 | Carol of the Bones (5)	|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	228	false	Mist-Shrouded Peak	panicking Knott Yeti	Pocket Professor	 | coin (6) | yeti fur | coin (5) | white pixel	304	16	5	4	5	0		|rock band flyers|chipotle wasabi cilantro aioli|crude voodoo doll|disease	 | FIREBALL BARRAGE | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS	0	0	0	0	0	0		
2	229	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	229	false	The Daily Dungeon	dodecapede	Cat Burglar	 | coin (8) | clutch of dodecapede eggs	31	2	0	5	0	0			 | FIREBALL TOSS	0	0	0	0	0	0		
2	230	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	true	The Daily Dungeon	The First Chest Isn't the Deepest.	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	true	The Daily Dungeon	Second Chest	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	230	false	The Daily Dungeon	pencil golem	Cat Burglar	 | coin (7) | pencil stub | Gathered Meat-Clip	0	2	0	4	2	0			 | FIREBALL TOSS	0	0	0	0	0	0		
2	231	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	231	TRUE	CONSUME: eat 1 grue egg omelette	N/A	Cat Burglar		0	-1	0	0	0	30				0	0	0	0	0	0		
2	231	TRUE	CONSUME: eat 1 grue egg omelette	N/A	Cat Burglar		0	-1	0	0	0	30				0	0	0	0	0	0		
2	231	false	The Daily Dungeon	The Final Reward	Cat Burglar	 | fat loot token	0	-1	0	0	0	0				0	0	0	0	0	0		
2	232	true	Cobb's Knob Harem	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	232	false	Cobb's Knob Harem	Plucked	Cat Burglar		0	-1	0	0	0	0	 | Knob Goblin Perfume (1)			0	0	0	0	0	0		
2	233	false	Throne Room	Hammer Brother	Cat Burglar	 | coin (30) | coin (10) | Cobb's Knob lab key	0	3	4	2	3	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	234	true	An Overgrown Shrine (Southwest)	Water You Dune	Cat Burglar	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
2	234	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	234	false	A Massive Ziggurat	Kamek	Cat Burglar	 | coin (50) | ancient amulet	0	5	4	7	5	0		|rock band flyers	 | FIREBALL BARRAGE | FIREBALL TOSS | FIREBALL TOSS	0	0	0	0	0	0		
2	235	false	The Castle in the Clouds in the Sky (Top Floor)	Keep On Turnin' the Wheel in the Sky	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	236	true	Combing the Beach	N/A	Pocket Professor		0	-1	0	0	0	0	 | Do I Know You From Somewhere? (50)			0	0	0	0	0	0		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (8) | magical sausage casing	92	7	8	8	17	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (6) | magical sausage casing	104	4	13	9	10	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (7) | coin (10) | magical sausage casing	104	6	19	9	3	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (8) | magical sausage casing	104	4	7	9	17	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (8) | magical sausage casing	102	5	19	5	7	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (7) | red-hot sausage fork | magical sausage casing	81	5	0	17	15	0		|rock band flyers|super deluxe mushroom	 | LECTURE ON RELATIVITY | MULTI-BOUNCE	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (7) | magical sausage casing	88	6	8	9	15	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (8) | coin (10) | magical sausage casing	105	5	23	5	3	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	1		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (7) | magical sausage casing	98	5	8	5	19	0		|rock band flyers	 | LECTURE ON RELATIVITY | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	1		
2	236	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	236	true	The Copperhead Club	sausage goblin	Pocket Professor	 | coin (6) | magical sausage casing	88	8	5	22	5	0		|rock band flyers	 | MULTI-BOUNCE | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK | JUMP ATTACK	0	0	0	0	0	0		
2	236	false	The Castle in the Clouds in the Sky (Top Floor)	Copper Feel	Pocket Professor	 | steam-powered model rocketship	0	-1	0	0	0	0				0	0	0	0	0	0		
2	237	false	The Hole in the Sky	The Box	Cat Burglar	 | coin (8) | line | line	0	3	8	0	5	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	238	false	The Hole in the Sky	The Bush	Red-Nosed Snapper	 | coin (8) | star | star | star	0	3	2	10	0	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	239	false	The Hole in the Sky	The Honey Pot	Red-Nosed Snapper	 | coin (7) | line | star | star	0	3	7	4	2	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	240	false	The Hole in the Sky	The Axe Wound	Red-Nosed Snapper	 | coin (7) | star | line	0	3	8	2	3	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	241	false	The Hole in the Sky	The Astronomer	Red-Nosed Snapper	 | coin (6) | deluxe mushroom | star chart	0	3	4	4	6	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	242	false	The Smut Orc Logging Camp	Blech House	Red-Nosed Snapper	 | raging hardwood plank | thick caulk | messy butt joint	0	-1	0	0	0	0				0	0	0	0	0	0		
2	243	false	The Smut Orc Logging Camp	The Frattlesnake	Red-Nosed Snapper	 | coin (6) | The Lacrosse Stick of Lacoronado | stick of firewood	0	3	3	3	7	0		|rock band flyers	 | MULTI-BOUNCE	0	0	0	0	0	0		
2	244	false	The Copperhead Club	Shen Copperhead, Jerk	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	245	false	The Smut Orc Logging Camp	smut orc pipelayer	Red-Nosed Snapper	 | coin (6) | weirdwood plank | long hard screw | stick of firewood	60	2	3	2	3	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	246	false	The Smut Orc Logging Camp	smut orc nailer	Red-Nosed Snapper	 | coin (7) | thick caulk | orcish nailing lube | coin (3) | white pixel	46	2	2	3	3	0	 | 'Roids of the Rhinoceros (5)		 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	247	false	The Castle in the Clouds in the Sky (Top Floor)	All The Rave	Red-Nosed Snapper	 | Mick's IcyVapoHotness Inhaler	0	-1	0	0	0	0				0	0	0	0	0	0		
2	248	false	The Smut Orc Logging Camp	smut orc screwer	Red-Nosed Snapper	 | coin (6) | coin (9) | long hard screw | Gathered Meat-Clip	59	2	0	5	2	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	249	true	Boxing Daycare	Visit the Boxing Day Spa	Red-Nosed Snapper		0	-1	0	0	0	0	 | Muddled (100)			0	0	0	0	0	0		
2	249	true	The Smut Orc Logging Camp	N/A	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	249	false	The Smut Orc Logging Camp	Blech House	Red-Nosed Snapper	 | morningwood plank | long hard screw	0	-1	0	0	0	0				0	0	0	0	0	0		
2	250	true	The Unquiet Garves	N/A	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	250	TRUE	CONSUME: eat 1 diabolic pizza	DIRT: disease, imitation White Russian, rusty grave robbing shovel, Tears of the Quiet Healer	Red-Nosed Snapper	 | short writ of habeas corpus | cocktail napkin | glark cable	0	-1	0	0	0	9	 | Dirty Pear (14)			0	0	0	0	0	0		
2	250	true	The Unquiet Garves	angry ghost	Red-Nosed Snapper	 | coin (7) | ghostly ectoplasm	0	3	30	17	13	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	250	true	Combing the Beach	N/A	Red-Nosed Snapper		0	-1	0	0	0	0	 | Oiled, Slick (50)			0	0	0	0	0	0		
2	250	false	A Mob of Zeppelin Protesters	Bench Warrant	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	251	false	A Mob of Zeppelin Protesters	Bench Warrant	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	252	false	A Mob of Zeppelin Protesters	Bench Warrant	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	253	false	A Mob of Zeppelin Protesters	Bench Warrant	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	The Unquiet Garves	sausage goblin	Red-Nosed Snapper	 | coin (6) | magical sausage casing	100	3	17	10	26	0		|rock band flyers	 | FIREBALL BARRAGE	0	0	0	0	0	0		
2	254	true	A Mob of Zeppelin Protesters	Too Much Humanity	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	Boxing Daycare	Enter the Boxing Daycare	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	A Mob of Zeppelin Protesters	Not So Much With The Humanity	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	The Red Zeppelin	Zeppelintro	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
2	254	true	The Red Zeppelin	Red Herring	Cat Burglar		0	2	0	0	0	0		|rock band flyers	 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
2	254	false	The Red Zeppelin	red skeleton	Cat Burglar		0	2	0	0	0	0		|rock band flyers		0	0	0	0	0	0		
